Date,Front,Next,Asset,Sector,Carry,Returns,Carry_Z_252,Carry_Z_756,Carry_Z_1260,Carry_Z_2520,Carry_Z,Binary_Carry,Rank_Carry
2016-08-18,1.1352,1.1325,EUR_USD,Currencies,-0.028575221863725138,0.005847953216374213,-0.41256726184874726,-0.37707113197868747,-0.37707113197868747,-0.37707113197868747,-0.3859451644462024,-1.0,-0.4288999616711384
2016-08-19,1.1325,1.1315,EUR_USD,Currencies,-0.010600707403165092,-0.0023784355179703454,-0.1634017137641559,-0.1399612770461751,-0.1399612770461751,-0.1399612770461751,-0.1458213862256703,-1.0,-0.16519739363740893
2016-08-22,1.1315,1.1303,EUR_USD,Currencies,-0.012733222522878231,-0.0008830022075055899,-0.19169042099465355,-0.16784707083583458,-0.16784707083583458,-0.16784707083583458,-0.17380790837553933,-1.0,-0.1989267918742813
2016-08-23,1.1303,1.1261,EUR_USD,Currencies,-0.04467298192446581,-0.0010605391073794657,-0.6443952188048001,-0.5888426114338416,-0.5888426114338416,-0.5888426114338416,-0.6027307632765813,-1.0,-0.605212725182062
2016-08-24,1.1261,1.1279,EUR_USD,Currencies,0.019165931314691905,-0.0037158276563743486,0.26925616587456674,0.2554290575909342,0.2554290575909342,0.2554290575909342,0.25888583466184234,1.0,0.318512840168647
2016-08-25,1.1279,1.1195,EUR_USD,Currencies,-0.08970407528473917,0.0015984370837400785,-1.2781987657577196,-1.1828335952290068,-1.1828335952290068,-1.1828335952290068,-1.206674887861185,-1.0,-0.8903794557301649
2016-08-26,1.1195,1.1188,EUR_USD,Currencies,-0.007505696532057255,-0.007447468747229347,-0.10191858385386668,-0.09421793648955007,-0.09421793648955007,-0.09421793648955007,-0.09614309833062921,-1.0,-0.11460329628210042
2016-08-29,1.1188,1.1141,EUR_USD,Currencies,-0.05051733915040535,-0.0006252791424742332,-0.7104539088322773,-0.663198296804057,-0.663198296804057,-0.663198296804057,-0.675012199811112,-1.0,-0.6650057493292449
2016-08-30,1.1141,1.1156,EUR_USD,Currencies,0.016145672256753774,-0.0042009295673935965,0.2407350102762068,0.22125605707380405,0.22125605707380405,0.22125605707380405,0.22612579537440472,1.0,0.27328478344193186
2016-08-31,1.1156,1.1196,EUR_USD,Currencies,0.042949222655573556,0.0013463782425273685,0.6187866284880321,0.5763758873078183,0.5763758873078183,0.5763758873078183,0.5869785726028718,1.0,0.6067458796473744
2016-09-01,1.1196,1.1153,EUR_USD,Currencies,-0.04617661968968634,0.0035855145213337103,-0.6520712281244462,-0.6081780500220568,-0.6081780500220568,-0.6081780500220568,-0.6191513445476542,-1.0,-0.6259103104637792
2016-09-02,1.1153,1.1144,EUR_USD,Currencies,-0.00968740241874273,-0.0038406573776348374,-0.1221708183640308,-0.12206833770813186,-0.12206833770813186,-0.12206833770813186,-0.1220939578721066,-1.0,-0.1483326945189728
2016-09-05,1.1144,1.1252,EUR_USD,Currencies,0.11573584980126839,-0.000806957769210026,1.6781119931650157,1.5429134181356174,1.5429134181356174,1.5429134181356174,1.576713061892967,1.0,0.9455730164814105
2016-09-06,1.1252,1.1237,EUR_USD,Currencies,-0.016007828422142364,0.009691313711414073,-0.23635597513500195,-0.21015459699968916,-0.21015459699968916,-0.21015459699968916,-0.21670494153351738,-1.0,-0.25335377539287085
2016-09-07,1.1237,1.1258,EUR_USD,Currencies,0.022404985392834687,-0.0013330963384288186,0.3183742434556507,0.3013209616722755,0.3013209616722755,0.3013209616722755,0.3055842821181193,1.0,0.3591414334994252
2016-09-08,1.1258,1.1229,EUR_USD,Currencies,-0.030951233417197188,0.0018688261991635091,-0.4553640280890532,-0.4100429891045883,-0.4100429891045883,-0.4100429891045883,-0.4213732488507045,-1.0,-0.4649290916059793
2016-09-09,1.1229,1.1232,EUR_USD,Currencies,0.00320555631664517,-0.0025759459939597162,0.0467356021997478,0.04627895545590763,0.04627895545590763,0.04627895545590763,0.046393117141867675,1.0,0.05327711766960519
2016-09-12,1.1232,1.1217,EUR_USD,Currencies,-0.01603635144442731,0.00026716537536741747,-0.2362805415839173,-0.21087730107553707,-0.21087730107553707,-0.21087730107553707,-0.2172281112026321,-1.0,-0.254120352625527
2016-09-13,1.1217,1.1249,EUR_USD,Currencies,0.03418501377122952,-0.0013354700854700807,0.500596490892208,0.4612546499742756,0.4612546499742756,0.4612546499742756,0.4710901102037587,1.0,0.5162897661939441
2016-09-14,1.1249,1.1241,EUR_USD,Currencies,-0.008537127972344957,0.002852812695016471,-0.12485655556198737,-0.11168731164399426,-0.11168731164399426,-0.11168731164399426,-0.11497962262349254,-1.0,-0.1307014181678804
2016-09-15,1.1241,1.1153,EUR_USD,Currencies,-0.09431146160712267,-0.0007111743266067228,-1.3786044609786672,-1.2592694076885949,-1.2592694076885949,-1.2592694076885949,-1.289103171011113,-1.0,-0.9103104637792258
2016-09-16,1.1153,1.1173,EUR_USD,Currencies,0.021499602633613415,-0.00782848501023048,0.3158955878204657,0.2947316845056041,0.2947316845056041,0.2947316845056041,0.30002266033431946,1.0,0.34840935224223846
2016-09-19,1.1173,1.1152,EUR_USD,Currencies,-0.022575594564393328,0.0017932394871336133,-0.3267459897408924,-0.29717366660214484,-0.29717366660214484,-0.29717366660214484,-0.30456674738683176,-1.0,-0.3453430433116137
2016-09-20,1.1152,1.1185,EUR_USD,Currencies,0.035456891087098014,-0.0018795310122616815,0.5186264890986106,0.48294495681137045,0.48294495681137045,0.48294495681137045,0.4918653398831805,1.0,0.5346876197776926
2016-09-21,1.1185,1.1207,EUR_USD,Currencies,0.023579857533575305,0.002959110473457649,0.34977284291778443,0.32243116679744716,0.32243116679744716,0.32243116679744716,0.32926658582753143,1.0,0.37677270985051736
2016-09-22,1.1207,1.1222,EUR_USD,Currencies,0.016050651106671462,0.001966919982118842,0.2364127517845609,0.22054069121720155,0.22054069121720155,0.22054069121720155,0.22450870635904138,1.0,0.27098505174396315
2016-09-23,1.1222,1.1253,EUR_USD,Currencies,0.03310346926895593,0.0013384491835459755,0.4876788050463925,0.45011522389580266,0.45011522389580266,0.45011522389580266,0.4595061191834501,1.0,0.500191644308164
2016-09-26,1.1253,1.1213,EUR_USD,Currencies,-0.04273128346939645,0.0027624309392264568,-0.6200366569275019,-0.5742901188498167,-0.5742901188498167,-0.5742901188498167,-0.585726753369238,-1.0,-0.5906477577615945
2016-09-27,1.1213,1.1214,EUR_USD,Currencies,0.0010701386728455592,-0.003554607660179565,0.024502724550339423,0.018549816463945917,0.018549816463945917,0.018549816463945917,0.020038043485544294,1.0,0.022614028363357574
2016-09-28,1.1214,1.1221,EUR_USD,Currencies,0.007488299774982426,8.918219923303994e-05,0.11982710605107147,0.10539437233057472,0.10539437233057472,0.10539437233057472,0.1090025557606989,1.0,0.12686853200459947
2016-09-29,1.1221,1.1238,EUR_USD,Currencies,0.01816644008732518,0.0006242197253434334,0.2831192306559029,0.2499587378544965,0.2499587378544965,0.2499587378544965,0.25824886105484807,1.0,0.30394787274817947
2016-09-30,1.1238,1.1209,EUR_USD,Currencies,-0.031006387812576627,0.0015150164869439653,-0.44915171148174543,-0.41765740051408834,-0.41765740051408834,-0.41765740051408834,-0.4255309782560026,-1.0,-0.46569566883863545
2016-10-03,1.1209,1.1202,EUR_USD,Currencies,-0.007496319015812096,-0.002580530343477383,-0.10224304828837125,-0.09763251351862239,-0.09763251351862239,-0.09763251351862239,-0.0987851472110596,-1.0,-0.1130701418167881
2016-10-04,1.1202,1.1202,EUR_USD,Currencies,0.0,-0.0006244981711124309,0.007658153417203969,0.004499605864539515,0.004499605864539515,0.004499605864539515,0.005289242752705628,0.0,0.006899195093905686
2016-10-05,1.1202,1.1149,EUR_USD,Currencies,-0.056910312026474015,0.0,-0.8317020366765451,-0.7702880763616483,-0.7702880763616483,-0.7702880763616483,-0.7856415664403725,-1.0,-0.7201993100804907
2016-10-06,1.1149,1.1199,EUR_USD,Currencies,0.05369616978146405,-0.004731297982503158,0.803852559667557,0.7380985800937978,0.7380985800937978,0.7380985800937978,0.7545370749872375,1.0,0.7071674971253354
2016-10-07,1.1199,1.1137,EUR_USD,Currencies,-0.06661908227512005,0.004484707148623146,-1.0136481589763044,-0.9031710486937087,-0.9031710486937087,-0.9031710486937087,-0.9307903262643575,-1.0,-0.7761594480643925
2016-10-10,1.1137,1.1053,EUR_USD,Currencies,-0.09085216898573636,-0.00553620859005266,-1.383260162634435,-1.2300367882387402,-1.2300367882387402,-1.2300367882387402,-1.2683426318376638,-1.0,-0.8988118052893829
2016-10-11,1.1053,1.1006,EUR_USD,Currencies,-0.051135668295014904,-0.00754242614707723,-0.7736549633378104,-0.6863725174288955,-0.6863725174288955,-0.6863725174288955,-0.7081931289061243,-1.0,-0.6749712533537754
2016-10-12,1.1006,1.1056,EUR_USD,Currencies,0.05439226065296196,-0.004252239211073872,0.8247972431618531,0.7539199498287746,0.7539199498287746,0.7539199498287746,0.7716392731620442,1.0,0.7140666922192411
2016-10-13,1.1056,1.0969,EUR_USD,Currencies,-0.0948018551534039,0.004542976558240763,-1.4487280926370218,-1.2812103435031892,-1.2812103435031892,-1.2812103435031892,-1.3230897807866473,-1.0,-0.9118436182445382
2016-10-14,1.0969,1.0997,EUR_USD,Currencies,0.030592750795202468,-0.007869030390738052,0.46567731255428096,0.43095268713422796,0.43095268713422796,0.43095268713422796,0.4396338434892412,1.0,0.4672288233039479
2016-10-17,1.0997,1.0978,EUR_USD,Currencies,-0.020750858413197466,0.002552648372686539,-0.3151060923621359,-0.27076704912841565,-0.27076704912841565,-0.27076704912841565,-0.2818518099368457,-1.0,-0.31927941740130317
2016-10-18,1.0978,1.0972,EUR_USD,Currencies,-0.006560364628089479,-0.0017277439301626174,-0.09747459754865428,-0.07636899456660196,-0.07636899456660196,-0.07636899456660196,-0.08164539531211504,-1.0,-0.09543886546569569
2016-10-19,1.0972,1.0928,EUR_USD,Currencies,-0.04821924296306986,-0.0005465476407361392,-0.7339631117738648,-0.6462895355630253,-0.6462895355630253,-0.6462895355630253,-0.6682079296157352,-1.0,-0.6443081640475278
2016-10-20,1.0928,1.0882,EUR_USD,Currencies,-0.050619057176407606,-0.004010207801676935,-0.7782747914063662,-0.677890581927884,-0.677890581927884,-0.677890581927884,-0.7029866342975046,-1.0,-0.6680720582598697
2016-10-21,1.0882,1.088,EUR_USD,Currencies,-0.0022056796312443947,-0.004209370424597347,-0.033793700701607664,-0.013116862548667467,-0.013116862548667467,-0.013116862548667467,-0.018286072086902517,-1.0,-0.030279800689919534
2016-10-24,1.088,1.0886,EUR_USD,Currencies,0.006615823010539885,-0.00018378974453225894,0.09265834397012869,0.10802592787328517,0.10802592787328517,0.10802592787328517,0.10418403189749606,1.0,0.10923725565350706
2016-10-25,1.0886,1.0907,EUR_USD,Currencies,0.0231266992151708,0.0005514705882352366,0.34844678482617875,0.3348408790264452,0.3348408790264452,0.3348408790264452,0.3382423554763786,1.0,0.366807205825987
2016-10-26,1.0907,1.0894,EUR_USD,Currencies,-0.014311271821478962,0.0019290832261620317,-0.23408225477646533,-0.18093861200237482,-0.18093861200237482,-0.18093861200237482,-0.19422452269589746,-1.0,-0.23342276734380984
2016-10-27,1.0894,1.0983,EUR_USD,Currencies,0.09763732613671561,-0.0011918951132301459,1.4944332656577968,1.3589529752669747,1.3589529752669747,1.3589529752669747,1.3928230478646801,1.0,0.9095438865465695
2016-10-28,1.0983,1.0979,EUR_USD,Currencies,-0.00437118664336115,0.008169634661281622,-0.07883482193869064,-0.0472369581025494,-0.0472369581025494,-0.0472369581025494,-0.05513642406158471,-1.0,-0.060176312763510875
2016-10-31,1.0979,1.1053,EUR_USD,Currencies,0.08061032491467414,-0.00036419921697161683,1.2299897353446976,1.1224844100575038,1.1224844100575038,1.1224844100575038,1.149360741379302,1.0,0.8597163664239171
2016-11-01,1.1053,1.1094,EUR_USD,Currencies,0.044430447650693324,0.006740140267783801,0.6633844516452896,0.6221061992415721,0.6221061992415721,0.6221061992415721,0.6324257623425015,1.0,0.6213108470678421
2016-11-02,1.1094,1.1103,EUR_USD,Currencies,0.009731045269030217,0.003709400162851706,0.12005715434175285,0.14271466806457744,0.14271466806457744,0.14271466806457744,0.13705028963387128,1.0,0.1659639708700651
2016-11-03,1.1103,1.1135,EUR_USD,Currencies,0.03453550364642659,0.0008112493239589291,0.5053070920103266,0.48492303574491175,0.48492303574491175,0.48492303574491175,0.49001904981126543,1.0,0.5231889612878498
2016-11-04,1.1135,1.1038,EUR_USD,Currencies,-0.10499322830425739,0.0028821039358730705,-1.6519665314580443,-1.4405827957493873,-1.4405827957493873,-1.4405827957493873,-1.4934287296765516,-1.0,-0.943273284783442
2016-11-07,1.1038,1.1023,EUR_USD,Currencies,-0.016318392433572124,-0.008711270767849166,-0.28081923870647735,-0.21462248127546873,-0.21462248127546873,-0.21462248127546873,-0.23117167063322086,-1.0,-0.2587198160214642
2016-11-08,1.1023,1.0909,EUR_USD,Currencies,-0.12475034838670493,-0.0013589418372892403,-1.951570603886091,-1.7065390204636328,-1.7065390204636328,-1.7065390204636328,-1.7677969163192473,-1.0,-0.9685703334610962
2016-11-09,1.0909,1.0889,EUR_USD,Currencies,-0.022020375020349328,-0.010342012156400293,-0.3581375796276564,-0.28797851061863294,-0.28797851061863294,-0.28797851061863294,-0.3055182778708888,-1.0,-0.3369106937523956
2016-11-10,1.0889,1.085,EUR_USD,Currencies,-0.04305630452946382,-0.0018333486112384056,-0.6817507102398717,-0.5777242890034701,-0.5777242890034701,-0.5777242890034701,-0.6037308943125704,-1.0,-0.592947489459563
2016-11-11,1.085,1.0734,EUR_USD,Currencies,-0.12898567478197834,-0.003581596106162155,-1.989442753335027,-1.7570961803520762,-1.7570961803520762,-1.7570961803520762,-1.8151828235978138,-1.0,-0.9731697968570333
2016-11-14,1.0734,1.072,EUR_USD,Currencies,-0.01566141734377253,-0.010691244239631414,-0.24946644895795098,-0.19346332757486123,-0.19346332757486123,-0.19346332757486123,-0.20746410792063363,-1.0,-0.24875431199693365
2016-11-15,1.072,1.0685,EUR_USD,Currencies,-0.039243202458540544,-0.0013042668157255966,-0.6109583737922178,-0.5183484519643381,-0.5183484519643381,-0.5183484519643381,-0.541500932421308,-1.0,-0.5576849367573783
2016-11-16,1.0685,1.0625,EUR_USD,Currencies,-0.06757408752756516,-0.0032649253731343864,-1.0377828132334004,-0.9079226506002741,-0.9079226506002741,-0.9079226506002741,-0.9403876912585557,-1.0,-0.7792257569950173
2016-11-17,1.0625,1.0585,EUR_USD,Currencies,-0.04526172268382399,-0.005615348619560145,-0.6930999006796692,-0.5983407552855551,-0.5983407552855551,-0.5983407552855551,-0.6220305416340837,-1.0,-0.6121119202759677
2016-11-18,1.0585,1.0627,EUR_USD,Currencies,0.047520333644755094,-0.0037647058823528923,0.801301679246518,0.6844724026279992,0.6844724026279992,0.6844724026279992,0.713679721782629,1.0,0.6512073591414336
2016-11-21,1.0627,1.0624,EUR_USD,Currencies,-0.0033880758777607906,0.003967879074161518,-0.03672294867974456,-0.020539977194311138,-0.020539977194311138,-0.020539977194311138,-0.024585720065669493,-1.0,-0.051743963204292864
2016-11-22,1.0624,1.0556,EUR_USD,Currencies,-0.07705408911600378,-0.0002822998023901402,-1.2427289325020359,-1.0393083623968482,-1.0393083623968482,-1.0393083623968482,-1.090163504923145,-1.0,-0.8359524722115753
2016-11-23,1.0556,1.0552,EUR_USD,Currencies,-0.004548038712772482,-0.006400602409638467,-0.049839919313699896,-0.03395365921400094,-0.03395365921400094,-0.03395365921400094,-0.03792522423892568,-1.0,-0.06400919892679191
2016-11-24,1.0552,1.0584,EUR_USD,Currencies,0.03633613677169434,-0.0003789314134143851,0.6357598687857814,0.532767653253551,0.532767653253551,0.532767653253551,0.5585157071366086,1.0,0.5431199693369106
2016-11-25,1.0584,1.0613,EUR_USD,Currencies,0.03283485560437016,0.0030326004548901775,0.5715572105575782,0.4833698266109326,0.4833698266109326,0.4833698266109326,0.505416672597594,1.0,0.4948256036795706
2016-11-28,1.0613,1.0647,EUR_USD,Currencies,0.03838197063340399,0.002739984882841995,0.6653546315986172,0.5596030485008697,0.5596030485008697,0.5596030485008697,0.5860409442753065,1.0,0.5622844001533154
2016-11-29,1.0647,1.0585,EUR_USD,Currencies,-0.07008309294768689,0.00320361820408932,-1.1365410516698078,-0.9480236660965373,-0.9480236660965373,-0.9480236660965373,-0.9951530124898549,-1.0,-0.7976236105787659
2016-11-30,1.0585,1.066,EUR_USD,Currencies,0.08472616981043954,-0.005823236592467307,1.4273315876682464,1.20357107619263,1.20357107619263,1.20357107619263,1.2595112040615342,1.0,0.8758144883096972
2016-12-01,1.066,1.067,EUR_USD,Currencies,0.011251758911561188,0.007085498346717012,0.20463754855847247,0.1809976904124883,0.1809976904124883,0.1809976904124883,0.18690765494898437,1.0,0.18896128784975086
2016-12-02,1.067,1.0762,EUR_USD,Currencies,0.10302414904279097,0.0009380863039398779,1.714766751739168,1.45385223729774,1.45385223729774,1.45385223729774,1.519080865908097,1.0,0.9241088539670372
2016-12-05,1.0762,1.0717,EUR_USD,Currencies,-0.05028174403641376,0.008622305529522034,-0.8235955469243756,-0.6776623132609207,-0.6776623132609207,-0.6776623132609207,-0.7141456216767845,-1.0,-0.6627060176312763
2016-12-06,1.0717,1.0751,EUR_USD,Currencies,0.038010093266770836,-0.004181378925850132,0.6429721936828582,0.5505560600477969,0.5505560600477969,0.5505560600477969,0.5736600934565622,1.0,0.556918359524722
2016-12-07,1.0751,1.0615,EUR_USD,Currencies,-0.1527681401744566,0.0031725296258280355,-2.4840184308617634,-2.0935753436287725,-2.0935753436287725,-2.0935753436287725,-2.1911861154370205,-1.0,-0.9831353008815639
2016-12-08,1.0615,1.0559,EUR_USD,Currencies,-0.06347421997010529,-0.012649986047809314,-1.01596897903715,-0.8528496604903787,-0.8528496604903787,-0.8528496604903787,-0.8936294901270716,-1.0,-0.7631276351092373
2016-12-09,1.0559,1.0634,EUR_USD,Currencies,0.08493405909323128,-0.005275553462081972,1.4155598837162018,1.2033333071457732,1.2033333071457732,1.2033333071457732,1.2563899512883805,1.0,0.8773476427750095
2016-12-12,1.0634,1.0625,EUR_USD,Currencies,-0.010160403259992776,0.0071029453546735954,-0.14130120698616164,-0.11563231115573805,-0.11563231115573805,-0.11563231115573805,-0.12204953511334393,-1.0,-0.161364507474128
2016-12-13,1.0625,1.0535,EUR_USD,Currencies,-0.10208001065193673,-0.0008463419221363955,-1.6323138940207391,-1.3872836148390846,-1.3872836148390846,-1.3872836148390846,-1.4485411846344982,-1.0,-0.9371406669221924
2016-12-14,1.0535,1.0412,EUR_USD,Currencies,-0.14092872148600352,-0.008470588235294008,-2.2399838146088498,-1.9152960609549066,-1.9152960609549066,-1.9152960609549066,-1.9964679993683925,-1.0,-0.9800689919509391
2016-12-15,1.0412,1.0447,EUR_USD,Currencies,0.04027042467662341,-0.011675367821547433,0.6846250244031172,0.5892528093202001,0.5892528093202001,0.5892528093202001,0.6130958630909293,1.0,0.5814488309697201
2016-12-16,1.0447,1.0402,EUR_USD,Currencies,-0.051801126053882096,0.003361505954667665,-0.8041910524463809,-0.6836483610218022,-0.6836483610218022,-0.6836483610218022,-0.7137840338779468,-1.0,-0.6841701801456497
2016-12-19,1.0402,1.0385,EUR_USD,Currencies,-0.019627656273661233,-0.0043074566861299735,-0.2829487033336621,-0.23783418042677693,-0.23783418042677693,-0.23783418042677693,-0.24911281115349823,-1.0,-0.30394787274817936
2016-12-20,1.0385,1.0423,EUR_USD,Currencies,0.0438293451493144,-0.0016343010959430915,0.7373377911555616,0.640777380903422,0.640777380903422,0.640777380903422,0.664917483466457,1.0,0.6136450747412803
2016-12-21,1.0423,1.0435,EUR_USD,Currencies,0.013807653263746165,0.0036591237361578433,0.24663701779558656,0.22401347532695381,0.22401347532695381,0.22401347532695381,0.229669360944112,1.0,0.23265619011115368
2016-12-22,1.0435,1.0454,EUR_USD,Currencies,0.021829677138793663,0.0011513000095941806,0.3778072945929503,0.33498178856270083,0.33498178856270083,0.33498178856270083,0.34568816507026323,1.0,0.35224223840551927
2016-12-23,1.0454,1.0453,EUR_USD,Currencies,-0.0011479408819222133,0.0018207954000959425,0.016397199771591986,0.015500276681150804,0.015500276681150804,0.015500276681150804,0.0157245074537611,-1.0,-0.01648141050210805
2016-12-26,1.0453,1.0455,EUR_USD,Currencies,0.002295771960324826,-9.565716472181851e-05,0.07267537659466693,0.06336039476331665,0.06336039476331665,0.06336039476331665,0.06568914022115421,1.0,0.04561134534304334
2016-12-27,1.0455,1.0407,EUR_USD,Currencies,-0.05522011469849644,0.00019133263178061632,-0.8785384793457754,-0.7368473846913463,-0.7368473846913463,-0.7368473846913463,-0.7722701583549536,-1.0,-0.7102338060559601
2016-12-28,1.0407,1.049,EUR_USD,Currencies,0.09532518902980168,-0.004591104734576912,1.5930423146856476,1.357745555227917,1.357745555227917,1.357745555227917,1.4165697450923496,1.0,0.9064775776159448
2016-12-29,1.049,1.0513,EUR_USD,Currencies,0.026281970225856068,0.0079754011722879,0.4581364201400089,0.39544522734342735,0.39544522734342735,0.39544522734342735,0.4111180255425727,1.0,0.4166347259486394
2016-12-30,1.0513,1.0457,EUR_USD,Currencies,-0.06409171172690377,0.0021925643469971057,-1.0210216570454609,-0.8629219189299161,-0.8629219189299161,-0.8629219189299161,-0.9024468534588024,-1.0,-0.766193944039862
2017-01-02,1.0457,1.0404,EUR_USD,Currencies,-0.060975156360560126,-0.005326738323979674,-0.9622652455904577,-0.8178459080806556,-0.8178459080806556,-0.8178459080806556,-0.8539507424581062,-1.0,-0.7454963587581449
2017-01-03,1.0404,1.0486,EUR_USD,Currencies,0.094208238767231,-0.005068375251028101,1.566732704888929,1.3430401668904657,1.3430401668904657,1.3430401668904657,1.3989633013900815,1.0,0.8995783825220391
2017-01-04,1.0486,1.0603,EUR_USD,Currencies,0.13315134951984298,0.007881584006151465,2.174301223639491,1.875925963093932,1.875925963093932,1.875925963093932,1.9505197782303219,1.0,0.9685703334610962
2017-01-05,1.0603,1.053,EUR_USD,Currencies,-0.0829038455733252,0.011157734121686191,-1.3101888695898576,-1.1239889209530438,-1.1239889209530438,-1.1239889209530438,-1.1705389081122473,-1.0,-0.8658489842851668
2017-01-06,1.053,1.0572,EUR_USD,Currencies,0.04776804715390254,-0.006884843912100425,0.7903413553186955,0.6904300534600992,0.6904300534600992,0.6904300534600992,0.7154078789247482,1.0,0.6550402453047144
2017-01-09,1.0572,1.0553,EUR_USD,Currencies,-0.021585804637076003,0.0039886039886039,-0.33131370949245526,-0.2734448400258344,-0.2734448400258344,-0.2734448400258344,-0.28791205739248965,-1.0,-0.3338443848217708
2017-01-10,1.0553,1.058,EUR_USD,Currencies,0.030662960894403478,-0.0017972001513432145,0.5151679484513325,0.4531096239499814,0.4531096239499814,0.4531096239499814,0.4686242050753192,1.0,0.46952855500191637
2017-01-11,1.058,1.061,EUR_USD,Currencies,0.033978314348860325,0.002558514166587811,0.5680005039429712,0.4985741566034477,0.4985741566034477,0.4985741566034477,0.5159307434383286,1.0,0.5116903027980069
2017-01-12,1.061,1.0641,EUR_USD,Currencies,0.035010142004433774,0.002835538752362865,0.5837954649363536,0.512214079367444,0.512214079367444,0.512214079367444,0.5301094257596713,1.0,0.5262552702184744
2017-01-13,1.0641,1.06,EUR_USD,Currencies,-0.04632556009887553,0.0029217719132894615,-0.7249867496231628,-0.6217980763740111,-0.6217980763740111,-0.6217980763740111,-0.647595244686299,-1.0,-0.6274434649290916
2017-01-16,1.06,1.0712,EUR_USD,Currencies,0.126127287250198,-0.0038530213325814744,2.044491827736186,1.7778621101938183,1.7778621101938183,1.7778621101938183,1.8445195395794103,1.0,0.9586048294365657
2017-01-17,1.0712,1.063,EUR_USD,Currencies,-0.09221299242017794,0.010566037735848965,-1.4663467463664268,-1.259780710121355,-1.259780710121355,-1.259780710121355,-1.3114222191826228,-1.0,-0.9057110003832887
2017-01-18,1.063,1.0663,EUR_USD,Currencies,0.03719535218623253,-0.007654966392830476,0.6167115976250651,0.5408020288333072,0.5408020288333072,0.5408020288333072,0.5597794210312467,1.0,0.5492525871981602
2017-01-19,1.0663,1.0699,EUR_USD,Currencies,0.04044568944512559,0.0031044214487301325,0.6940303605343209,0.5851869642110309,0.5851869642110309,0.5851869642110309,0.6123978132918534,1.0,0.5822154082023765
2017-01-20,1.0699,1.0761,EUR_USD,Currencies,0.06933849674142967,0.0033761605551909657,1.1766145710119689,0.9857894682487247,0.9857894682487247,0.9857894682487247,1.0334957439395358,1.0,0.8137217324645458
2017-01-23,1.0761,1.073,EUR_USD,Currencies,-0.034619166907778276,0.005794934105991301,-0.5414146276712237,-0.4629753868644127,-0.4629753868644127,-0.4629753868644127,-0.4825851970661154,-1.0,-0.5086239938673822
2017-01-24,1.073,1.0744,EUR_USD,Currencies,0.015646830939952554,-0.0028807731623455846,0.29115910786621796,0.23818543774940193,0.23818543774940193,0.23818543774940193,0.2514288552786059,1.0,0.2633192794174013
2017-01-25,1.0744,1.068,EUR_USD,Currencies,-0.07169550826665101,0.0013047530288909925,-1.1457606755126457,-0.9797772087320463,-0.9797772087320463,-0.9797772087320463,-1.0212730754271961,-1.0,-0.8037562284400153
2017-01-26,1.068,1.0694,EUR_USD,Currencies,0.015720035933891607,-0.005956813104988745,0.3035898274146882,0.2411471497985232,0.2411471497985232,0.2411471497985232,0.2567578192025644,1.0,0.26408585665005746
2017-01-27,1.0694,1.0692,EUR_USD,Currencies,-0.0022444589984062127,0.0013108614232208993,0.007929984653206752,-0.010075620349175248,-0.010075620349175248,-0.010075620349175248,-0.005574219098579749,-1.0,-0.033346109620544295
2017-01-30,1.0692,1.0795,EUR_USD,Currencies,0.11504718828117644,-0.0001870207593042128,1.9332194542202195,1.625420859941854,1.625420859941854,1.625420859941854,1.7023705085114453,1.0,0.9448064392487543
2017-01-31,1.0795,1.0767,EUR_USD,Currencies,-0.031165957598288573,0.009633370744481784,-0.49007957517579015,-0.4173333055206895,-0.4173333055206895,-0.4173333055206895,-0.4355198729344646,-1.0,-0.4687619777692602
2017-02-01,1.0767,1.0758,EUR_USD,Currencies,-0.01003484379034747,-0.002593793422880908,-0.13909102362640044,-0.1216185331700552,-0.1216185331700552,-0.1216185331700552,-0.1259866557841415,-1.0,-0.15753162131084708
2017-02-02,1.0758,1.0781,EUR_USD,Currencies,0.025627940471159488,-0.0008358874338254552,0.4507924459492876,0.37729221748563235,0.37729221748563235,0.37729221748563235,0.39566727460154616,1.0,0.4089689536220775
2017-02-03,1.0781,1.0749,EUR_USD,Currencies,-0.035671182792654244,0.0021379438557351804,-0.566851507412471,-0.4812501514673838,-0.4812501514673838,-0.4812501514673838,-0.5026504904536556,-1.0,-0.5185894978919126
2017-02-06,1.0749,1.068,EUR_USD,Currencies,-0.07727872150653095,-0.0029681847695020025,-1.2476297641092726,-1.0624265454081876,-1.0624265454081876,-1.0624265454081876,-1.1087273500834587,-1.0,-0.8382522039095439
2017-02-07,1.068,1.0697,EUR_USD,Currencies,0.01908593750334169,-0.0064192017862125805,0.34242247702178347,0.2888840816431494,0.2888840816431494,0.2888840816431494,0.3022686804878079,1.0,0.3162131084706785
2017-02-08,1.0697,1.0654,EUR_USD,Currencies,-0.04833503795023826,0.0015917602996255997,-0.7787223727470765,-0.6567155664055071,-0.6567155664055071,-0.6567155664055071,-0.6872172679908994,-1.0,-0.6458413185128402
2017-02-09,1.0654,1.0638,EUR_USD,Currencies,-0.01803494609617735,-0.0040198186407405245,-0.27309946683622155,-0.23074498096340146,-0.23074498096340146,-0.23074498096340146,-0.24133360243160648,-1.0,-0.2870831736297432
