Date,Front,Next,Carry
2017-05-26,1.1182,1.1164,-0.019332323164534405
2017-05-29,1.1164,1.1183,0.020405428463706014
2017-05-30,1.1183,1.1241,0.06207648520330533
2017-05-31,1.1241,1.1211,-0.032068431698442784
2017-06-01,1.1211,1.128,0.07362968278147335
2017-06-02,1.128,1.1252,-0.029824265307628113
2017-06-05,1.1252,1.1275,0.02450393713357845
2017-06-06,1.1275,1.1255,-0.021304932360558387
2017-06-07,1.1255,1.1212,-0.04593409267384384
2017-06-08,1.1212,1.1192,-0.021424751272341787
2017-06-09,1.1192,1.12,0.008574491254426204
2017-06-12,1.12,1.1214,0.014990632805180117
2017-06-13,1.1214,1.1217,0.0032098435392670897
2017-06-14,1.1217,1.1143,-0.07942783917803288
2017-06-15,1.1143,1.1197,0.05801264655771518
2017-06-16,1.1197,1.1148,-0.052629307900296865
2017-06-19,1.1148,1.1134,-0.015079438300629997
2017-06-20,1.1134,1.1166,0.03443948552223382
2017-06-21,1.1166,1.115,-0.01720738778449213
2017-06-22,1.115,1.1192,0.04511687348462831
2017-06-23,1.1192,1.1179,-0.013946628899897218
2017-06-26,1.1179,1.1337,0.16841633696727415
2017-06-27,1.1337,1.1376,0.041209920305080784
2017-06-28,1.1376,1.144,0.06732135468920139
2017-06-29,1.144,1.1423,-0.017845430398099105
2017-06-30,1.1423,1.136,-0.06636544150565883
2017-07-03,1.136,1.1342,-0.019029164414025954
2017-07-04,1.1342,1.1352,0.010575483190862867
2017-07-05,1.1352,1.1422,0.07376856461915629
2017-07-06,1.1422,1.14,-0.023135578106658387
2017-07-07,1.14,1.1399,-0.001052677749698744
2017-07-10,1.1399,1.1465,0.06927940866271635
2017-07-11,1.1465,1.141,-0.05770502923060289
2017-07-12,1.141,1.1395,-0.015786014116040394
2017-07-13,1.1395,1.1467,0.07558418830223859
2017-07-14,1.1467,1.1478,0.011505775560041091
2017-07-17,1.1478,1.1552,0.07711706957159659
2017-07-18,1.1552,1.1514,-0.03953875076223046
2017-07-19,1.1514,1.1629,0.1192595046874599
2017-07-20,1.1629,1.1661,0.03297554672747447
2017-07-21,1.1661,1.1638,-0.023692011644611554
2017-07-24,1.1638,1.1651,0.01339688403991137
2017-07-25,1.1651,1.1732,0.08313765452880553
2017-07-26,1.1732,1.1676,-0.057416377480035245
2017-07-27,1.1676,1.175,0.07581345117959644
2017-07-28,1.175,1.184,0.09156466638829815
2017-07-31,1.184,1.1801,-0.03959226974697596
2017-08-01,1.1801,1.1854,0.05377307666441869
2017-08-02,1.1854,1.1868,0.014164068755147688
2017-08-03,1.1868,1.1768,-0.10154062955326715
2017-08-04,1.1768,1.1793,0.025465821704356975
2017-08-07,1.1793,1.1749,-0.04485605426876916
2017-08-08,1.1749,1.1757,0.008168127602020743
2017-08-09,1.1757,1.177,0.013261360638976708
2017-08-10,1.177,1.182,0.05086908846920064
2017-08-11,1.182,1.1778,-0.042715529466877775
2017-08-14,1.1778,1.1733,-0.04593600097070596
2017-08-15,1.1733,1.1768,0.03574318629179561
2017-08-16,1.1768,1.1723,-0.04597511051334435
2017-08-17,1.1723,1.176,0.03781462056947638
2017-08-18,1.176,1.1814,0.05497591697475285
2017-08-21,1.1814,1.176,-0.054975916974752015
2017-08-22,1.176,1.1805,0.045830736803947426
2017-08-23,1.1805,1.1797,-0.008134904133250622
2017-08-24,1.1797,1.1924,0.12849496747343395
2017-08-25,1.1924,1.1977,0.05321961779453731
2017-08-28,1.1977,1.1972,-0.005010647699006044
2017-08-29,1.1972,1.1881,-0.09156125417162642
2017-08-30,1.1881,1.1908,0.027239492128557093
2017-08-31,1.1908,1.1857,-0.05150439213115928
2017-09-01,1.1857,1.1895,0.03839679934784948
2017-09-04,1.1895,1.1912,0.01713781952144159
2017-09-05,1.1912,1.1915,0.003021782027970381
2017-09-06,1.1915,1.2021,0.10628411725694073
2017-09-07,1.2021,1.2033,0.011973061606899389
2017-09-08,1.2033,1.1951,-0.08205502285537832
2017-09-11,1.1951,1.1965,0.014049173707110346
2017-09-12,1.1965,1.1885,-0.08050344657815334
2017-09-13,1.1885,1.1918,0.03327313815155907
2017-09-14,1.1918,1.1941,0.023135930717524584
2017-09-15,1.1941,1.1952,0.011049262070568043
2017-09-18,1.1952,1.1992,0.04009358891802156
2017-09-19,1.1992,1.1891,-0.10149539213825744
2017-09-20,1.1891,1.1939,0.04834249089371205
2017-09-21,1.1939,1.1952,0.013059312326523562
2017-09-22,1.1952,1.1846,-0.10690044642825679
2017-09-25,1.1846,1.1791,-0.05584475112284619
2017-09-26,1.1791,1.1743,-0.048950522539108275
2017-09-27,1.1743,1.1784,0.041824329328621845
2017-09-28,1.1784,1.1812,0.028479416656165747
2017-09-29,1.1812,1.173,-0.08359561459550614
2017-10-02,1.173,1.1742,0.012269939719320166
2017-10-03,1.1742,1.1759,0.017360966391414354
2017-10-04,1.1759,1.171,-0.05010872677983152
2017-10-05,1.171,1.1733,0.02354648198232802
2017-10-06,1.1733,1.1739,0.006134969458779836
2017-10-09,1.1739,1.1806,0.06829493906535289
2017-10-10,1.1806,1.1857,0.051726403889227876
2017-10-11,1.1857,1.1829,-0.028371202948003403
2017-10-12,1.1829,1.1822,-0.007103293937066515
2017-10-13,1.1822,1.1795,-0.027437874510472055
2017-10-16,1.1795,1.1766,-0.02954035700848838
2017-10-17,1.1766,1.1787,0.021398553626018647
2017-10-18,1.1787,1.185,0.06396766004049391
2017-10-19,1.185,1.1783,-0.0680406341992399
2017-10-20,1.1783,1.1747,-0.03671911067345497
2017-10-23,1.1747,1.1759,0.012252191994355538
2017-10-24,1.1759,1.1812,0.053964708484770335
2017-10-25,1.1812,1.165,-0.16571740643959978
2017-10-26,1.165,1.1608,-0.04333997315787437
2017-10-27,1.1608,1.1649,0.042309886029037666
2017-10-30,1.1649,1.1644,-0.005151762411156705
2017-10-31,1.1644,1.1617,-0.027857800224470597
2017-11-01,1.1617,1.1656,0.04021831633879059
2017-11-02,1.1656,1.1607,-0.05055245407701578
2017-11-03,1.1607,1.1609,0.0020675396329560055
2017-11-06,1.1609,1.1585,-0.02483401765871058
2017-11-07,1.1585,1.1593,0.008283717647098277
2017-11-08,1.1593,1.164,0.048551695380327456
2017-11-09,1.164,1.1663,0.023687944867452605
2017-11-10,1.1663,1.1665,0.002057613173767641
2017-11-13,1.1665,1.1796,0.13401102575563814
2017-11-14,1.1796,1.1791,-0.005087548301921756
2017-11-15,1.1791,1.1769,-0.022410872388132566
2017-11-16,1.1769,1.1793,0.024446150547691822
2017-11-17,1.1793,1.1732,-0.06223180791154023
2017-11-20,1.1732,1.1737,0.005113128033387312
2017-11-21,1.1737,1.182,0.08456120231958421
2017-11-22,1.182,1.185,0.03041826723825739
2017-11-23,1.185,1.193,0.08074042234421418
2017-11-24,1.193,1.1896,-0.03424832342365021
2017-11-27,1.1896,1.1839,-0.05763651274025701
2017-11-28,1.1839,1.1847,0.008106054517477108
2017-11-29,1.1847,1.1902,0.05558138700045659
2017-11-30,1.1902,1.1889,-0.013114204155030184
2017-12-01,1.1889,1.1864,-0.0252599764893219
2017-12-04,1.1864,1.1824,-0.04052688755742054
2017-12-05,1.1824,1.1795,-0.02946781615449026
2017-12-06,1.1795,1.1771,-0.02444200115153727
2017-12-07,1.1771,1.1764,-0.007138304863141429
2017-12-08,1.1764,1.1768,0.0040795512886559904
2017-12-11,1.1768,1.174,-0.028586026790233296
2017-12-12,1.174,1.1825,0.08656943973655636
2017-12-13,1.1825,1.1777,-0.04880949022302375
2017-12-14,1.1777,1.1752,-0.025500455854022303
2017-12-15,1.1752,1.1781,0.029575504708871696
2017-12-18,1.1781,1.1838,0.05791958405461366
2017-12-19,1.1838,1.1869,0.031383153670019336
2017-12-20,1.1869,1.1873,0.004043467311443899
2017-12-21,1.1873,1.1857,-0.016182050492660527
2017-12-22,1.1857,1.1868,0.011127503431703645
2017-12-25,1.1868,1.1858,-0.01011548572079441
2017-12-26,1.1858,1.1886,0.028301899911517256
2017-12-27,1.1886,1.1941,0.055399435281344014
2017-12-28,1.1941,1.1996,0.05514485202618093
2017-12-29,1.1996,1.2008,0.011998001332777834
2018-01-01,1.2008,1.2057,0.048867717648154854
2018-01-02,1.2057,1.2012,-0.04487104816907831
2018-01-03,1.2012,1.2067,0.05481964764455854
2018-01-04,1.2067,1.2028,-0.03884626758217384
2018-01-05,1.2028,1.1965,-0.06301852519135372
2018-01-08,1.1965,1.1935,-0.030125538834517934
2018-01-09,1.1935,1.1945,0.010050251843752493
2018-01-10,1.1945,1.2031,0.08608645528337647
2018-01-11,1.2031,1.2185,0.15262842030938423
2018-01-12,1.2185,1.2261,0.07461367407696629
2018-01-15,1.2261,1.2259,-0.0019575856487124557
2018-01-16,1.2259,1.2184,-0.0736409462399587
2018-01-17,1.2184,1.2237,0.05208640092804479
2018-01-18,1.2237,1.222,-0.016682343120981994
2018-01-19,1.222,1.226,0.039215721175392154
2018-01-22,1.226,1.2297,0.03616079618693982
2018-01-23,1.2297,1.2406,0.1058987563273849
2018-01-24,1.2406,1.2395,-0.010644732765262116
2018-01-25,1.2395,1.2419,0.02321270974490043
2018-01-26,1.2419,1.2381,-0.03677422232809335
2018-01-29,1.2381,1.24,0.018401198069240947
2018-01-30,1.24,1.242,0.019339246732099354
2018-01-31,1.242,1.2508,0.08472435708314505
2018-02-01,1.2508,1.246,-0.04613911483545285
2018-02-02,1.246,1.2367,-0.08990254319264587
2018-02-05,1.2367,1.2376,0.008729742130140628
2018-02-06,1.2376,1.2262,-0.11104876716322665
2018-02-07,1.2262,1.2245,-0.016648307236382477
2018-02-08,1.2245,1.2233,-0.011765668072219269
2018-02-09,1.2233,1.2291,0.05676083001677293
2018-02-12,1.2291,1.235,0.05746531009370964
2018-02-13,1.235,1.2448,0.09484685234459278
2018-02-14,1.2448,1.2505,0.05482316272255838
2018-02-15,1.2505,1.2404,-0.09731475709655818
2018-02-16,1.2404,1.2407,0.002901938670383755
2018-02-19,1.2407,1.2336,-0.06886815167712881
2018-02-20,1.2336,1.2282,-0.05264449096519552
2018-02-21,1.2282,1.2329,0.045833219750501315
2018-02-22,1.2329,1.2293,-0.03509059441454125
2018-02-23,1.2293,1.2316,0.022430824524600605
2018-02-26,1.2316,1.2231,-0.08310621068433366
2018-02-27,1.2231,1.2193,-0.03734035112518038
2018-02-28,1.2193,1.2267,0.07260856166984511
2018-03-01,1.2267,1.2317,0.04881230290478926
2018-03-02,1.2317,1.2335,0.0175239362636726
2018-03-05,1.2335,1.2402,0.06500399935639357
2018-03-06,1.2402,1.2412,0.00967195990137075
2018-03-07,1.2412,1.231,-0.09902167667725906
2018-03-08,1.231,1.2305,-0.004875076240117414
2018-03-09,1.2305,1.2332,0.026301914170618102
2018-03-12,1.2332,1.2389,0.055337665316373325
2018-03-13,1.2389,1.2365,-0.023268973922666965
2018-03-14,1.2365,1.2304,-0.05934585852109624
2018-03-15,1.2304,1.2287,-0.016591438534247983
2018-03-16,1.2287,1.2333,0.04484164438100452
2018-03-19,1.2333,1.224,-0.09083183399605366
2018-03-20,1.224,1.2336,0.09375047684152349
2018-03-21,1.2336,1.23,-0.03507065331122224
2018-03-22,1.23,1.2351,0.049653228930066226
2018-03-23,1.2351,1.2442,0.08808977564340648
2018-03-26,1.2442,1.2401,-0.039608778866312595
2018-03-27,1.2401,1.2307,-0.09130689996522878
2018-03-28,1.2307,1.2301,-0.0058517556426190805
2018-03-29,1.2301,1.2321,0.019494765070598025
2018-03-30,1.2321,1.23,-0.020470335169912184
2018-04-02,1.23,1.2269,-0.030282078831911433
2018-04-03,1.2269,1.2277,0.007822048675884062
2018-04-04,1.2277,1.2238,-0.0381807379002492
2018-04-05,1.2238,1.2281,0.04208985105477884
2018-04-06,1.2281,1.2319,0.03707320021907889
2018-04-09,1.2319,1.2354,0.03404533552644482
2018-04-10,1.2354,1.2365,0.010680044396064754
2018-04-11,1.2365,1.2325,-0.038882172535508214
2018-04-12,1.2325,1.2329,0.0038938914919454852
2018-04-13,1.2329,1.2378,0.04759790916904921
2018-04-16,1.2378,1.237,-0.007758202953278039
2018-04-17,1.237,1.2372,0.0019400210211193464
2018-04-18,1.2372,1.2344,-0.027188877143562454
2018-04-19,1.2344,1.2286,-0.05651654782948923
2018-04-20,1.2286,1.2207,-0.07741014064887689
2018-04-23,1.2207,1.223,0.022588704137023866
2018-04-24,1.223,1.2159,-0.06986776061759815
2018-04-25,1.2159,1.2101,-0.05737850998038945
2018-04-26,1.2101,1.2128,0.026744821009205694
2018-04-27,1.2128,1.2077,-0.05056813928133279
2018-04-30,1.2077,1.1993,-0.08375605252385042
2018-05-01,1.1993,1.195,-0.04310241446477105
2018-05-02,1.195,1.1987,0.037097410169317606
2018-05-03,1.1987,1.1958,-0.02906662519500256
2018-05-04,1.1958,1.192,-0.03819418585810832
2018-05-07,1.192,1.1862,-0.058531778648026715
2018-05-08,1.1862,1.185,-0.012145750024734215
2018-05-09,1.185,1.1913,0.06362847883300568
2018-05-10,1.1913,1.1942,0.029176287690916958
2018-05-11,1.1942,1.1925,-0.01709473620474995
2018-05-14,1.1925,1.1837,-0.0888818136317789
2018-05-15,1.1837,1.1807,-0.03045171656140482
2018-05-16,1.1807,1.1793,-0.014237289805677202
2018-05-17,1.1793,1.1775,-0.01832994246421885
2018-05-18,1.1775,1.179,0.015276895761577352
2018-05-21,1.179,1.1778,-0.012219960322807987
2018-05-22,1.1778,1.1696,-0.08383777817947632
2018-05-23,1.1696,1.1719,0.023574639228509667
2018-05-24,1.1719,1.165,-0.07086331517706745
2018-05-25,1.165,1.1622,-0.028875916305549962
2018-05-28,1.1622,1.1538,-0.08704701381859352
2018-05-29,1.1538,1.1661,0.1272480564419773
2018-05-30,1.1661,1.169,0.029806019349375636
2018-05-31,1.169,1.166,-0.030835134739570468
2018-06-01,1.166,1.1698,0.039044473181853744
2018-06-04,1.1698,1.1717,0.019474699982213607
2018-06-05,1.1717,1.1773,0.05721594492049437
2018-06-06,1.1773,1.1797,0.024437853163748066
2018-06-07,1.1797,1.1766,-0.0315749450092937
2018-06-08,1.1766,1.1782,0.01630711988677455
2018-06-11,1.1782,1.1743,-0.03978749659861878
2018-06-12,1.1743,1.1789,0.04691489912455728
2018-06-13,1.1789,1.1567,-0.22812812396071122
2018-06-14,1.1567,1.1607,0.04142577687865314
2018-06-15,1.1607,1.1622,0.015497871197137837
2018-06-18,1.1622,1.1588,-0.035157284949716795
2018-06-19,1.1588,1.157,-0.01865446441822543
2018-06-20,1.157,1.1601,0.03210912105221334
2018-06-21,1.1601,1.1655,0.05572765433340982
2018-06-22,1.1655,1.1702,0.048293938539886117
2018-06-25,1.1702,1.1645,-0.05859436835687818
2018-06-26,1.1645,1.1552,-0.09621985423000728
2018-06-27,1.1552,1.1567,0.015571609953528352
2018-06-28,1.1567,1.1683,0.1197429290609596
2018-06-29,1.1683,1.1639,-0.045279189302063455
2018-07-02,1.1639,1.1655,0.01648493433457579
2018-07-03,1.1655,1.1654,-0.0010296452020557268
2018-07-04,1.1654,1.1689,0.03598511885700913
2018-07-05,1.1689,1.1745,0.05735267382291411
2018-07-06,1.1745,1.1749,0.00408614969471398
2018-07-09,1.1749,1.1742,-0.007151675321297306
2018-07-10,1.1742,1.1672,-0.07175215705811468
2018-07-11,1.1672,1.1671,-0.0010281454832147927
2018-07-12,1.1671,1.1685,0.014386026727255204
2018-07-13,1.1685,1.1709,0.024621706509195818
2018-07-16,1.1709,1.1659,-0.05135235498520059
2018-07-17,1.1659,1.1638,-0.02163369260011319
2018-07-18,1.1638,1.1641,0.003092916379507889
2018-07-19,1.1641,1.1718,0.07911326227791653
2018-07-20,1.1718,1.169,-0.02870814766343655
2018-07-23,1.169,1.1684,-0.006160691501789184
2018-07-24,1.1684,1.1728,0.04510512742561311
2018-07-25,1.1728,1.1641,-0.0893495505383029
2018-07-26,1.1641,1.1656,0.015452635521597088
2018-07-27,1.1656,1.1704,0.04931513789903627
2018-07-30,1.1704,1.1691,-0.013336184317695985
2018-07-31,1.1691,1.1658,-0.033920104815887
2018-08-01,1.1658,1.1582,-0.07848564983711985
2018-08-02,1.1582,1.1567,-0.015551429884001409
2018-08-03,1.1567,1.1553,-0.01453287374859551
2018-08-06,1.1553,1.1597,0.04561560568421452
2018-08-07,1.1597,1.161,0.013444220822808918
2018-08-08,1.161,1.1526,-0.08713731234390583
2018-08-09,1.1526,1.141,-0.12138226968588493
2018-08-10,1.141,1.1408,-0.0021036024245301536
2018-08-13,1.1408,1.1342,-0.069626568961246
2018-08-14,1.1342,1.1343,0.001057967820830722
2018-08-15,1.1343,1.1375,0.033805815121301375
2018-08-16,1.1375,1.1437,0.06522898754478687
2018-08-17,1.1437,1.1479,0.043986783411359844
2018-08-20,1.1479,1.1569,0.09371793556070765
2018-08-21,1.1569,1.1596,0.027973248151886086
2018-08-22,1.1596,1.1537,-0.06121138937107784
2018-08-23,1.1537,1.1621,0.08705453154700912
2018-08-24,1.1621,1.1677,0.05768746623409514
2018-08-27,1.1677,1.1693,0.016431324775244588
2018-08-28,1.1693,1.1706,0.013333904530174193
2018-08-29,1.1706,1.167,-0.03696101484677442
2018-08-30,1.167,1.1599,-0.07323070558470664
2018-08-31,1.1599,1.1623,0.02480407394198162
2018-09-03,1.1623,1.1581,-0.043440833511965135
2018-09-04,1.1581,1.1629,0.04963384930398827
2018-09-05,1.1629,1.1621,-0.008258064842035787
2018-09-06,1.1621,1.1551,-0.07250151521031914
2018-09-07,1.1551,1.1592,0.04251830054205534
2018-09-10,1.1592,1.1605,0.013450016496228779
2018-09-11,1.1605,1.1624,0.019630638498977816
2018-09-12,1.1624,1.1688,0.06588897816499908
2018-09-13,1.1688,1.1628,-0.06176030102122701
2018-09-14,1.1628,1.1683,0.05662573246057978
2018-09-17,1.1683,1.1665,-0.01850265913941457
2018-09-18,1.1665,1.1672,0.007198868965093445
2018-09-19,1.1672,1.1775,0.10542994418396301
2018-09-20,1.1775,1.1749,-0.026526111804550043
2018-09-21,1.1749,1.1746,-0.0030644818212928935
2018-09-24,1.1746,1.1771,0.025513467960188295
2018-09-25,1.1771,1.1738,-0.03368924753041097
2018-09-26,1.1738,1.1639,-0.1016389701156418
2018-09-27,1.1639,1.1608,-0.032004148535429565
2018-09-28,1.1608,1.1576,-0.03312631503244829
2018-10-01,1.1576,1.1546,-0.0311391922852896
2018-10-02,1.1546,1.1476,-0.07297390223548232
2018-10-03,1.1476,1.1513,0.03862720286890827
2018-10-04,1.1513,1.1523,0.010418476084202844
2018-10-05,1.1523,1.149,-0.03441535405455869
2018-10-08,1.149,1.1489,-0.001044431873239126
2018-10-09,1.1489,1.1518,0.030251678559032963
2018-10-10,1.1518,1.1593,0.07788526324540676
2018-10-11,1.1593,1.1562,-0.03213130833576107
2018-10-12,1.1562,1.1577,0.015558150759684506
2018-10-15,1.1577,1.1573,-0.004146868291808327
2018-10-16,1.1573,1.1499,-0.07697668559295709
2018-10-17,1.1499,1.1452,-0.04914825396790857
2018-10-18,1.1452,1.1513,0.06374933346790405
2018-10-19,1.1513,1.1463,-0.05222849470385686
2018-10-22,1.1463,1.1469,0.006279434994153935
2018-10-23,1.1469,1.1391,-0.08189008157532594
2018-10-24,1.1391,1.1374,-0.01792225239800486
2018-10-25,1.1374,1.1401,0.028452263603696022
2018-10-26,1.1401,1.1371,-0.03161779450796148
2018-10-29,1.1371,1.1344,-0.028527418233768177
2018-10-30,1.1344,1.131,-0.036020155940912124
2018-10-31,1.131,1.1407,0.10247894301278201
2018-11-01,1.1407,1.1385,-0.0231660303606942
2018-11-02,1.1385,1.1406,0.022113998623729026
2018-11-05,1.1406,1.1426,0.021023130815083314
2018-11-06,1.1426,1.1424,-0.0021006564605060437
2018-11-07,1.1424,1.1362,-0.06530341754752089
2018-11-08,1.1362,1.1334,-0.029608756650092757
2018-11-09,1.1334,1.1217,-0.12451887701209458
2018-11-12,1.1217,1.1289,0.07677978739588319
2018-11-13,1.1289,1.1308,0.020179674623209368
2018-11-14,1.1308,1.1326,0.01908633432323132
2018-11-15,1.1326,1.1418,0.09708107820544797
2018-11-16,1.1418,1.1451,0.03463205866962088
2018-11-19,1.1451,1.137,-0.08518505602509273
2018-11-20,1.137,1.1383,0.013712478967620421
2018-11-21,1.1383,1.1407,0.025274252432173197
2018-11-22,1.1407,1.134,-0.07069084495385981
2018-11-23,1.134,1.1326,-0.014823967295911587
2018-11-26,1.1326,1.1288,-0.040329037693205075
2018-11-27,1.1288,1.1366,0.08263473989300252
2018-11-28,1.1366,1.1391,0.026365524514140773
2018-11-29,1.1391,1.1315,-0.08033148998729178
2018-11-30,1.1315,1.1352,0.03917592926689053
2018-12-03,1.1352,1.1344,-0.008459640815637855
2018-12-04,1.1344,1.1344,0.0
2018-12-05,1.1344,1.1374,0.03169294913803392
2018-12-06,1.1374,1.1376,0.0021098901153247624
2018-12-07,1.1376,1.1355,-0.02217237004035983
2018-12-10,1.1355,1.1314,-0.04340734363869409
2018-12-11,1.1314,1.1368,0.057137926486026724
2018-12-12,1.1368,1.1361,-0.007391438484383396
2018-12-13,1.1361,1.1307,-0.05717321561591386
2018-12-14,1.1307,1.1346,0.041319071415209685
2018-12-17,1.1346,1.1361,0.01585414420070356
2018-12-18,1.1361,1.1375,0.014778326990958175
2018-12-19,1.1375,1.1444,0.07257132421019748
2018-12-20,1.1444,1.1367,-0.08101385379948454
2018-12-21,1.1367,1.1399,0.03373453860081534
2018-12-24,1.1399,1.1361,-0.04007033600248712
2018-12-25,1.1361,1.1351,-0.010567101774782895
2018-12-26,1.1351,1.1429,0.08217766970710381
2018-12-27,1.1429,1.1436,0.007347474535252712
2018-12-28,1.1436,1.1469,0.03457762706784193
2018-12-31,1.1469,1.1462,-0.007326327034075092
2019-01-01,1.1462,1.1342,-0.12629479845251318
2019-01-02,1.1342,1.1392,0.052784460933402375
2019-01-03,1.1392,1.1393,0.0010533245563049487
2019-01-04,1.1393,1.1474,0.08501369356440655
2019-01-07,1.1474,1.144,-0.03561144273633075
2019-01-08,1.144,1.1541,0.10547911783939164
2019-01-09,1.1541,1.1498,-0.04479366284602271
2019-01-10,1.1498,1.1467,-0.032397145739180955
2019-01-11,1.1467,1.1474,0.007323133482141854
2019-01-14,1.1474,1.1414,-0.06291520878195639
2019-01-15,1.1414,1.1397,-0.017886110891018034
2019-01-16,1.1397,1.1395,-0.002106002111407309
2019-01-17,1.1395,1.1361,-0.0358587013185595
2019-01-18,1.1361,1.1364,0.0031683168500892343
2019-01-21,1.1364,1.1358,-0.006337470440410562
2019-01-22,1.1358,1.138,0.023221046915327823
2019-01-23,1.138,1.1305,-0.07934787561901809
2019-01-24,1.1305,1.1412,0.11304393145584476
2019-01-25,1.1412,1.1433,0.02206172650295135
2019-01-28,1.1433,1.143,-0.003149193037361862
2019-01-29,1.143,1.1477,0.049242658701744164
2019-01-30,1.1477,1.1444,-0.03455349012800872
2019-01-31,1.1444,1.1454,0.010481265405620896
2019-02-01,1.1454,1.1435,-0.019922237963052702
2019-02-04,1.1435,1.1412,-0.02416072948189084
2019-02-05,1.1412,1.136,-0.05480424069898071
2019-02-06,1.136,1.134,-0.021145379920791987
2019-02-07,1.134,1.1328,-0.012705136178903854
2019-02-08,1.1328,1.1275,-0.056275818751464285
2019-02-11,1.1275,1.1324,0.052037782330934
2019-02-12,1.1324,1.1265,-0.06268552038534445
2019-02-13,1.1265,1.1299,0.03616382811481587
2019-02-14,1.1299,1.1293,-0.006373937826911693
2019-02-15,1.1293,1.1308,0.01592850107772919
2019-02-18,1.1308,1.134,0.033910301619142935
2019-02-19,1.134,1.1335,-0.005292172081364176
2019-02-20,1.1335,1.1334,-0.001058714544777121
2019-02-21,1.1334,1.1341,0.00740904102919206
2019-02-22,1.1341,1.1358,0.0179743634645653
2019-02-25,1.1358,1.1385,0.028492296725547567
2019-02-26,1.1385,1.1369,-0.016876156424801027
2019-02-27,1.1369,1.137,0.001055455385702117
2019-02-28,1.137,1.1374,0.004220893465958128
2019-03-01,1.1374,1.1337,-0.03910003018975575
2019-03-04,1.1337,1.1306,-0.03285785738834919
2019-03-05,1.1306,1.1305,-0.0010614302779908859
2019-03-06,1.1305,1.1192,-0.12055042040103894
2019-03-07,1.1192,1.1238,0.04921986392191724
2019-03-08,1.1238,1.1247,0.009606404782540792
2019-03-11,1.1247,1.1286,0.04153911750076382
2019-03-12,1.1286,1.1325,0.041395821865793755
2019-03-13,1.1325,1.1302,-0.024395641937353302
2019-03-14,1.1302,1.1325,0.02439564193735273
2019-03-15,1.1325,1.1336,0.011649972231378883
2019-03-18,1.1336,1.1349,0.013753583167470499
2019-03-19,1.1349,1.1411,0.06537801760248854
2019-03-20,1.1411,1.1373,-0.04002812700282213
2019-03-21,1.1373,1.1313,-0.06347541909573273
2019-03-22,1.1313,1.1311,-0.002121640741029237
2019-03-25,1.1311,1.1264,-0.04996684960268806
2019-03-26,1.1264,1.1247,-0.018124475925623912
2019-03-27,1.1247,1.122,-0.028842315928012716
2019-03-28,1.122,1.1217,-0.0032089851775692025
2019-03-29,1.1217,1.1212,-0.005350216326533938
2019-04-01,1.1212,1.1202,-0.010707594178814858
2019-04-02,1.1202,1.1234,0.03423072387120485
2019-04-03,1.1234,1.122,-0.014963928188286922
2019-04-04,1.122,1.1214,-0.00641882871683584
2019-04-05,1.1214,1.1259,0.04805773343415255
2019-04-08,1.1259,1.1261,0.0021314387267439066
2019-04-09,1.1261,1.1273,0.012780688170066726
2019-04-10,1.1273,1.125,-0.024508288943581282
2019-04-11,1.125,1.13,0.053215164814386644
2019-04-12,1.13,1.1307,0.007431326817760441
2019-04-15,1.1307,1.128,-0.028689082598344122
2019-04-16,1.128,1.1294,0.014884382168786216
2019-04-17,1.1294,1.1229,-0.06926272392291985
2019-04-18,1.1229,1.1246,0.01815350735529936
2019-04-19,1.1246,1.1255,0.00959957386422572
2019-04-22,1.1255,1.1225,-0.032028488764529406
2019-04-23,1.1225,1.1152,-0.07829495532179959
2019-04-24,1.1152,1.113,-0.02369626476857507
2019-04-25,1.113,1.1148,0.01939133198698089
2019-04-26,1.1148,1.1185,0.03976182386869386
2019-04-29,1.1185,1.1215,0.032142876360943665
2019-04-30,1.1215,1.1194,-0.022490970036045468
2019-05-01,1.1194,1.1176,-0.019311582174085833
2019-05-02,1.1176,1.12,0.025741876156661084
2019-05-03,1.12,1.1197,-0.0032147162758687595
2019-05-06,1.1197,1.119,-0.007504355450711934
2019-05-07,1.119,1.1191,0.0010723381446738364
2019-05-08,1.1191,1.122,0.031056195103923483
2019-05-09,1.122,1.1233,0.013895694778581349
2019-05-10,1.1233,1.1223,-0.010687567503759994
2019-05-13,1.1223,1.1203,-0.021403733490390184
2019-05-14,1.1203,1.12,-0.0032138553064479545
2019-05-15,1.12,1.1172,-0.030037562617424393
2019-05-16,1.1172,1.1156,-0.01719813981225484
2019-05-17,1.1156,1.117,0.015049719790402753
2019-05-20,1.117,1.1158,-0.012898603893273408
2019-05-21,1.1158,1.1152,-0.006454504862022151
2019-05-22,1.1152,1.118,0.03009136450542228
2019-05-23,1.118,1.1202,0.02359039272824983
2019-05-24,1.1202,1.1196,-0.006429145613203227
2019-05-27,1.1196,1.116,-0.038647376400504724
2019-05-28,1.116,1.1129,-0.03337971554252297
2019-05-29,1.1129,1.113,0.0010782155539853337
2019-05-30,1.113,1.1167,0.03982602211441967
2019-05-31,1.1167,1.124,0.07819012802267958
2019-06-03,1.124,1.1251,0.011738029480675403
2019-06-04,1.1251,1.1219,-0.034178928313287844
2019-06-05,1.1219,1.1274,0.058685041158669
2019-06-06,1.1274,1.1331,0.06051771286855551
2019-06-07,1.1331,1.1312,-0.02013867893055105
2019-06-10,1.1312,1.1329,0.018020408845614604
