Date,Front,Next,Carry
2017-06-20,2437.0,2435.6,-0.006895702689446366
2017-06-21,2435.6,2434.5,-0.005420833339960306
2017-06-22,2434.5,2438.3,0.018716142359165796
2017-06-23,2438.3,2439.1,0.003936523592934365
2017-06-26,2439.1,2419.4,-0.09731451911619106
2017-06-27,2419.4,2440.7,0.10518369436437405
2017-06-28,2440.7,2419.7,-0.10369581438478818
2017-06-29,2419.7,2423.4,0.018335367280504646
2017-06-30,2423.4,2429.0,0.027697646457004423
2017-07-03,2429.0,2432.5,0.01727862069585053
2017-07-05,2432.5,2409.8,-0.112509342851808
2017-07-06,2409.8,2425.2,0.07644286450079443
2017-07-07,2425.2,2427.4,0.010880765696227545
2017-07-10,2427.4,2425.5,-0.009396443843878497
2017-07-11,2425.5,2443.2,0.0872516013491592
2017-07-12,2443.2,2447.8,0.022572077806443207
2017-07-13,2447.8,2459.3,0.05624513567759143
2017-07-14,2459.3,2459.1,-0.0009759271313135326
2017-07-17,2459.1,2460.6,0.007317519587685957
2017-07-18,2460.6,2473.8,0.06420248777809005
2017-07-19,2473.8,2473.4,-0.0019404915954314835
2017-07-20,2473.4,2472.5,-0.004367253733074528
2017-07-21,2472.5,2469.9,-0.012625446292525263
2017-07-24,2469.9,2477.1,0.0349302854280295
2017-07-25,2477.1,2477.8,0.003390583081752478
2017-07-26,2477.8,2475.4,-0.011628846908598205
2017-07-27,2475.4,2472.1,-0.016008087265325627
2017-07-28,2472.1,2470.3,-0.008740693167284923
2017-07-31,2470.3,2476.3,0.029110918736195136
2017-08-01,2476.3,2477.6,0.006298068333269612
2017-08-02,2477.6,2472.2,-0.02618288646324308
2017-08-03,2472.2,2476.8,0.0223075433002249
2017-08-04,2476.8,2480.9,0.019847917871732568
2017-08-07,2480.9,2474.9,-0.029056876863170752
2017-08-08,2474.9,2474.0,-0.004364606324259078
2017-08-09,2474.0,2438.2,-0.1749145418566493
2017-08-10,2438.2,2441.3,0.015247465930893198
2017-08-11,2441.3,2465.8,0.11982736970998707
2017-08-14,2465.8,2464.6,-0.005841311165156556
2017-08-15,2464.6,2468.1,0.017029216067658948
2017-08-16,2468.1,2430.0,-0.1866883981008018
2017-08-17,2430.0,2425.6,-0.021748090638499244
2017-08-18,2425.6,2428.4,0.013844253698718157
2017-08-21,2428.4,2452.5,0.11850369819887016
2017-08-22,2452.5,2444.0,-0.04166245377638611
2017-08-23,2444.0,2439.0,-0.024575064906787764
2017-08-24,2439.0,2443.1,0.020155265793982635
2017-08-25,2443.1,2444.2,0.0054017556617733786
2017-08-28,2444.2,2446.3,0.010305695347659542
2017-08-29,2446.3,2457.6,0.05530302004577535
2017-08-30,2457.6,2471.7,0.068650908435612
2017-08-31,2471.7,2476.6,0.023765745496130967
2017-09-01,2476.6,2457.8,-0.0914401311660147
2017-09-05,2457.8,2465.5,0.037535829764205365
2017-09-06,2465.5,2465.1,-0.0019470247071482522
2017-09-07,2465.1,2461.4,-0.018024970404185606
2017-09-08,2461.4,2488.1,0.1294688788699757
2017-09-11,2488.1,2496.5,0.04044460755915567
2017-09-12,2496.5,2498.4,0.00912931233845746
2017-09-13,2498.4,2495.6,-0.013456148786850926
2017-09-14,2495.6,2500.2,0.022098569037978286
2017-09-15,2500.2,2503.9,0.017745451965873335
2017-09-18,2503.9,2506.7,0.013411568872977259
2017-09-19,2506.7,2508.2,0.007178607962987431
2017-09-20,2508.2,2500.6,-0.03641593594860053
2017-09-21,2500.6,2502.2,0.00767570186880356
2017-09-22,2502.2,2496.7,-0.02640581993307946
2017-09-25,2496.7,2496.8,0.0004806248123231201
2017-09-26,2496.8,2507.0,0.04892288642068506
2017-09-27,2507.0,2510.1,0.014829285736429873
2017-09-28,2510.1,2519.4,0.044378219382480696
2017-09-29,2519.4,2529.1,0.046112763488463424
2017-10-02,2529.1,2534.6,0.02606790526867083
2017-10-03,2534.6,2537.7,0.014667903961375042
2017-10-04,2537.7,2552.1,0.06790068806243832
2017-10-05,2552.1,2549.3,-0.013172855833330731
2017-10-06,2549.3,2544.7,-0.02167256183914677
2017-10-09,2544.7,2550.6,0.02779032898669048
2017-10-10,2550.6,2555.2,0.021622474415382
2017-10-11,2555.2,2550.9,-0.020211124810696545
2017-10-12,2550.9,2553.2,0.010814835864546965
2017-10-13,2553.2,2557.6,0.02066213236475456
2017-10-16,2557.6,2559.4,0.008442447094368189
2017-10-17,2559.4,2561.3,0.008905032923747213
2017-10-18,2561.3,2562.1,0.0037475114486536956
2017-10-19,2562.1,2575.2,0.06119959540083249
2017-10-20,2575.2,2565.0,-0.047624668556741266
2017-10-23,2565.0,2569.1,0.019165972793217266
2017-10-24,2569.1,2557.2,-0.055712797340796406
2017-10-25,2557.2,2560.4,0.015007036503320541
2017-10-26,2560.4,2581.1,0.0966260204738095
2017-10-27,2581.1,2572.8,-0.038650375872222836
2017-10-30,2572.8,2575.3,0.01165478617673819
2017-10-31,2575.3,2579.4,0.01908937877098569
2017-11-01,2579.4,2579.8,0.001860753608937819
2017-11-02,2579.8,2587.8,0.03715460820979972
2017-11-03,2587.8,2591.1,0.015292824869963095
2017-11-06,2591.1,2590.6,-0.002315842298327243
2017-11-07,2590.6,2594.4,0.01758920276343302
2017-11-08,2594.4,2584.6,-0.04541422682420707
2017-11-09,2584.6,2582.3,-0.010683389197772123
2017-11-10,2582.3,2584.8,0.011611930228144097
2017-11-13,2584.8,2578.9,-0.02742220919503089
2017-11-14,2578.9,2564.6,-0.06672516462824789
2017-11-15,2564.6,2585.6,0.09786081962112841
2017-11-16,2585.6,2578.8,-0.031600978683733086
2017-11-17,2578.8,2582.1,0.01534616264487837
2017-11-20,2582.1,2599.0,0.07828481181542049
2017-11-21,2599.0,2597.1,-0.008775813019830084
2017-11-22,2597.1,2602.4,0.02446389923164804
2017-11-24,2602.4,2601.4,-0.00461201435401603
2017-11-27,2601.4,2627.0,0.11751298867079235
2017-11-28,2627.0,2626.1,-0.00411185780041246
2017-11-29,2626.1,2647.6,0.097844560511147
2017-11-30,2647.6,2642.2,-0.024499989606168244
2017-12-01,2642.2,2639.4,-0.012723418338294268
2017-12-04,2639.4,2629.6,-0.04463850279263358
2017-12-05,2629.6,2629.3,-0.0013691076095381986
2017-12-06,2629.3,2637.0,0.03509107564886251
2017-12-07,2637.0,2651.5,0.06580332268677705
2017-12-08,2651.5,2660.0,0.03840726238272114
2017-12-11,2660.0,2664.1,0.018482000610679998
2017-12-12,2664.1,2662.8,-0.00585706520103432
2017-12-13,2662.8,2652.0,-0.0487695410495453
2017-12-14,2652.0,2675.8,0.10721194480518928
2017-12-15,2675.8,2690.2,0.06440567081954615
2017-12-18,2690.2,2681.5,-0.03887041021801516
2017-12-19,2681.5,2679.2,-0.01029716331582133
2017-12-20,2679.2,2684.6,0.024161982882491554
2017-12-21,2684.6,2683.3,-0.005812328957314148
2017-12-22,2683.3,2680.5,-0.012528432474005306
2017-12-26,2680.5,2682.6,0.009397550404770125
2017-12-27,2682.6,2687.5,0.02189903961513952
2017-12-28,2687.5,2673.6,-0.06222617513746785
2017-12-29,2673.6,2695.8,0.09922952955648146
2018-01-02,2695.8,2713.1,0.07676263488626806
2018-01-03,2713.1,2724.0,0.048113948696535624
2018-01-04,2724.0,2743.2,0.08428480655168981
2018-01-05,2743.2,2747.7,0.019668911140092275
2018-01-08,2747.7,2751.3,0.015711949871482684
2018-01-09,2751.3,2748.2,-0.01352850402401225
2018-01-10,2748.2,2767.6,0.08441240072378414
2018-01-11,2767.6,2786.2,0.08037769976962215
2018-01-12,2786.2,2776.4,-0.04228242968035019
2018-01-16,2776.4,2802.6,0.11270919924826411
2018-01-17,2802.6,2798.0,-0.019712178128289577
2018-01-18,2798.0,2810.3,0.05263635563509167
2018-01-19,2810.3,2833.0,0.09653977962598836
2018-01-22,2833.0,2839.1,0.025810556309066396
2018-01-23,2839.1,2837.5,-0.006764612799367454
2018-01-24,2837.5,2839.2,0.0071872745115426784
2018-01-25,2839.2,2872.9,0.14159580262913063
2018-01-26,2872.9,2853.5,-0.08130793889541874
2018-01-29,2853.5,2822.4,-0.13150468997148695
2018-01-30,2822.4,2823.8,0.005950905155431759
2018-01-31,2823.8,2822.0,-0.007651705951985517
2018-02-01,2822.0,2762.1,-0.2574551214101936
2018-02-02,2762.1,2648.9,-0.5021616059612166
2018-02-05,2648.9,2695.1,0.2074901992913496
2018-02-06,2695.1,2681.7,-0.059812651730052374
2018-02-07,2681.7,2581.0,-0.45928801251963225
2018-02-08,2581.0,2619.6,0.17813656350341595
2018-02-09,2619.6,2656.0,0.16559516702911103
2018-02-12,2656.0,2662.9,0.03113427454837681
2018-02-13,2662.9,2698.6,0.15980838625597166
2018-02-14,2698.6,2731.2,0.1440954365218693
2018-02-15,2731.2,2732.2,0.0043928689585270965
2018-02-16,2732.2,2716.3,-0.07003782385104382
2018-02-20,2716.3,2701.3,-0.06645025840295898
2018-02-21,2701.3,2704.0,0.011988234767620475
2018-02-22,2704.0,2747.3,0.19063743620112644
2018-02-23,2747.3,2779.6,0.1402610551266849
2018-02-26,2779.6,2744.3,-0.15337198949232683
2018-02-27,2744.3,2713.8,-0.13411399924751094
2018-02-28,2713.8,2677.7,-0.16069979561174416
2018-03-01,2677.7,2691.2,0.060347684413060265
2018-03-02,2691.2,2720.9,0.13170620561834473
2018-03-05,2720.9,2728.1,0.03171225923412062
2018-03-06,2728.1,2726.8,-0.005719628332446611
2018-03-07,2726.8,2739.0,0.05356955729337423
2018-03-08,2739.0,2786.6,0.20675189299695867
2018-03-09,2786.6,2783.0,-0.01551278584320703
2018-03-12,2783.0,2765.3,-0.07656425231059033
2018-03-13,2765.3,2749.5,-0.06876061462566596
2018-03-14,2749.5,2747.3,-0.00960558921905047
2018-03-15,2747.3,2752.0,0.02051170648342965
2018-03-16,2752.0,2712.9,-0.17171695966428113
2018-03-19,2712.9,2716.9,0.017680212414104998
2018-03-20,2716.9,2711.9,-0.022104338699285228
2018-03-21,2711.9,2643.7,-0.30564054165503346
2018-03-22,2643.7,2588.3,-0.25413793865406725
2018-03-23,2588.3,2658.6,0.32158054682173615
2018-03-26,2658.6,2612.6,-0.20944529257243039
2018-03-27,2612.6,2605.0,-0.03495862637994745
2018-03-28,2605.0,2640.9,0.16424511537003555
2018-03-29,2640.9,2581.9,-0.2711304737438414
2018-04-02,2581.9,2614.4,0.15010876411240498
2018-04-03,2614.4,2644.7,0.13827613972693165
2018-04-04,2644.7,2662.8,0.08184676100344722
2018-04-05,2662.8,2604.5,-0.26564979049562926
2018-04-06,2604.5,2613.2,0.040017669376188475
2018-04-09,2613.2,2656.9,0.19901406783460673
2018-04-10,2656.9,2642.2,-0.0665775141027048
2018-04-11,2642.2,2664.0,0.0986021905923139
2018-04-12,2664.0,2656.3,-0.03473490762361611
2018-04-13,2656.3,2677.8,0.09673661805961076
2018-04-16,2677.8,2706.4,0.12748531923863357
2018-04-17,2706.4,2708.6,0.009750693057265506
2018-04-18,2708.6,2693.1,-0.0688673974862222
2018-04-19,2693.1,2670.1,-0.10292425865147556
2018-04-20,2670.1,2670.3,0.000898809078393697
2018-04-23,2670.3,2634.6,-0.16151349404722604
2018-04-24,2634.6,2639.4,0.021843009444028103
2018-04-25,2639.4,2666.9,0.12438156699879102
2018-04-26,2666.9,2669.9,0.013491232121100864
2018-04-27,2669.9,2648.1,-0.09838340178107816
2018-04-30,2648.1,2654.8,0.030323046929678917
2018-05-01,2654.8,2635.7,-0.08664625112759046
2018-05-02,2635.7,2629.7,-0.027348361440296294
2018-05-03,2629.7,2663.4,0.1528047701231815
2018-05-04,2663.4,2672.6,0.04137935134699108
2018-05-07,2672.6,2671.9,-0.003143418485557186
2018-05-08,2671.9,2697.8,0.11576155474898464
2018-05-09,2697.8,2723.1,0.11201173398134294
2018-05-10,2723.1,2727.7,0.02025391249148108
2018-05-11,2727.7,2730.1,0.010553703637489423
2018-05-14,2730.1,2711.4,-0.08247758279379538
2018-05-15,2711.4,2722.5,0.04902562994191889
2018-05-16,2722.5,2720.1,-0.010583177843944948
2018-05-17,2720.1,2713.0,-0.031363327934260374
2018-05-18,2713.0,2733.0,0.08813847922963537
2018-05-21,2733.0,2724.4,-0.037820238730856374
2018-05-22,2724.4,2733.3,0.03913740024911081
2018-05-23,2733.3,2727.8,-0.024170962741771905
2018-05-24,2727.8,2721.3,-0.028628594445199027
2018-05-25,2721.3,2689.9,-0.13926826926372082
2018-05-29,2689.9,2724.0,0.15116844102845683
2018-05-30,2724.0,2705.3,-0.0826629168993296
2018-05-31,2705.3,2734.6,0.1292683321662672
2018-06-01,2734.6,2746.9,0.053853962502797115
2018-06-04,2746.9,2748.8,0.008297396476662758
2018-06-05,2748.8,2772.3,0.10215417326601883
2018-06-06,2772.3,2770.4,-0.008227037686707378
2018-06-07,2770.4,2779.0,0.037193239851497535
2018-06-08,2779.0,2782.0,0.012947312890614793
2018-06-11,2782.0,2786.8,0.02068668807090955
2018-06-12,2786.8,2775.6,-0.04832452956684101
2018-06-13,2775.6,2782.5,0.029794369491672957
2018-06-14,2782.5,2779.7,-0.01208155148617026
2018-06-15,2779.7,2773.8,-0.025497443643410497
2018-06-18,2773.8,2762.6,-0.04855147147650486
2018-06-19,2762.6,2767.3,0.02039820379414028
2018-06-20,2767.3,2749.8,-0.07612720606685358
2018-06-21,2749.8,2754.9,0.022235550533432513
2018-06-22,2754.9,2717.1,-0.1657921108628851
2018-06-25,2717.1,2723.1,0.026469625820145733
2018-06-26,2723.1,2699.6,-0.10400787997727753
2018-06-27,2699.6,2716.3,0.07400455515858033
2018-06-28,2716.3,2718.4,0.009273741422415178
2018-06-29,2718.4,2726.7,0.03658337850200169
2018-07-02,2726.7,2713.2,-0.05956004065091941
2018-07-03,2713.2,2736.6,0.10305028648542339
2018-07-05,2736.6,2759.8,0.10130327246093411
2018-07-06,2759.8,2784.2,0.10562838764415236
2018-07-09,2784.2,2793.8,0.04130516806780422
2018-07-10,2793.8,2774.0,-0.08534825302408447
2018-07-11,2774.0,2798.3,0.10466121654617853
2018-07-12,2798.3,2801.3,0.012858062520313303
2018-07-13,2801.3,2798.4,-0.012429238391762328
2018-07-16,2798.4,2809.6,0.0479315901175183
2018-07-17,2809.6,2815.6,0.025599099518146918
2018-07-18,2815.6,2804.5,-0.04740135342701946
2018-07-19,2804.5,2801.8,-0.011558426236535309
2018-07-20,2801.8,2807.0,0.022250755198425322
2018-07-23,2807.0,2820.4,0.05714905779603706
2018-07-24,2820.4,2846.1,0.10885100666466382
2018-07-25,2846.1,2837.4,-0.03673795426866796
2018-07-26,2837.4,2818.8,-0.07892252910021122
2018-07-27,2818.8,2802.6,-0.06916445660100155
2018-07-30,2802.6,2816.3,0.058516907500459237
2018-07-31,2816.3,2813.4,-0.012363004450718966
2018-08-01,2813.4,2827.2,0.058717274902035856
2018-08-02,2827.2,2840.3,0.055474293765355225
2018-08-03,2840.3,2850.4,0.04259585894897816
2018-08-06,2850.4,2858.4,0.033632309010884945
2018-08-07,2858.4,2857.7,-0.002939066860969155
2018-08-08,2857.7,2853.6,-0.017229005113249842
2018-08-09,2853.6,2833.3,-0.08567094011364648
2018-08-10,2833.3,2821.9,-0.048380317336897606
2018-08-13,2821.9,2840.0,0.07672362277738637
2018-08-14,2840.0,2818.4,-0.09161644953868572
2018-08-15,2818.4,2840.7,0.09457383156643298
2018-08-16,2840.7,2850.1,0.039642968506448065
2018-08-17,2850.1,2857.1,0.02943651602254419
2018-08-20,2857.1,2863.0,0.024754820757617098
2018-08-21,2863.0,2861.8,-0.00503074350576499
2018-08-22,2861.8,2857.0,-0.02014409090233879
2018-08-23,2857.0,2874.7,0.07411437275973203
2018-08-24,2874.7,2896.7,0.09148604453074398
2018-08-27,2896.7,2897.5,0.0033136585071302143
2018-08-28,2897.5,2914.0,0.0681409384949211
2018-08-29,2914.0,2901.1,-0.053240788268879
2018-08-30,2901.1,2901.5,0.0016544307750339456
2018-08-31,2901.5,2896.7,-0.01986823950820382
2018-09-04,2896.7,2888.6,-0.03360242805495671
2018-09-05,2888.6,2878.1,-0.043699217661127755
2018-09-06,2878.1,2871.7,-0.02671398369237042
2018-09-07,2871.7,2877.1,0.022543841865581463
2018-09-10,2877.1,2887.9,0.044961023976406
2018-09-11,2887.9,2888.9,0.0041545492729068755
2018-09-12,2888.9,2904.2,0.06338589939345116
2018-09-13,2904.2,2905.0,0.0033051022724941955
2018-09-14,2905.0,2888.8,-0.06710639187316204
2018-09-17,2888.8,2904.3,0.06421447717064964
2018-09-18,2904.3,2907.9,0.014865285270438063
2018-09-19,2907.9,2930.8,0.0941310254296428
2018-09-20,2930.8,2929.7,-0.004504735143764944
2018-09-21,2929.7,2919.4,-0.04226295592820939
2018-09-24,2919.4,2915.6,-0.0156298222610379
2018-09-25,2915.6,2906.0,-0.03957678453395561
2018-09-26,2906.0,2914.0,0.03298971149906322
2018-09-27,2914.0,2914.0,0.0
2018-09-28,2914.0,2924.6,0.04357213707154153
2018-10-01,2924.6,2923.4,-0.004924760671035432
2018-10-02,2923.4,2925.5,0.008617005277180793
2018-10-03,2925.5,2901.6,-0.09843716711517861
2018-10-04,2901.6,2885.6,-0.06635350055236108
2018-10-05,2885.6,2884.4,-0.00499133456069593
2018-10-08,2884.4,2880.3,-0.017069408050999452
2018-10-09,2880.3,2785.7,-0.40074320512128664
2018-10-10,2785.7,2728.4,-0.24940597797219538
2018-10-11,2728.4,2767.1,0.16901380292866508
2018-10-12,2767.1,2750.8,-0.07089674294726381
2018-10-15,2750.8,2809.9,0.2550854047231107
2018-10-16,2809.9,2809.2,-0.0029898026529001703
2018-10-17,2809.2,2768.8,-0.17382878356476925
2018-10-18,2768.8,2767.8,-0.004334790351655927
2018-10-19,2767.8,2755.9,-0.0517045534418968
2018-10-22,2755.9,2740.7,-0.06636846958050625
2018-10-23,2740.7,2656.1,-0.37625376859994053
2018-10-24,2656.1,2705.6,0.22157781185217573
2018-10-25,2705.6,2658.7,-0.20983701163809665
2018-10-26,2658.7,2641.2,-0.0792470662486991
2018-10-29,2641.2,2682.6,0.18663736977088513
2018-10-30,2682.6,2711.7,0.1294712520538202
2018-10-31,2711.7,2740.4,0.12633780787523125
2018-11-01,2740.4,2723.1,-0.07599549513663384
2018-11-02,2723.1,2738.3,0.06679623208732102
2018-11-05,2738.3,2755.4,0.07470399283036885
2018-11-06,2755.4,2813.9,0.2521055859563384
2018-11-07,2813.9,2806.8,-0.03031652474471897
2018-11-08,2806.8,2781.0,-0.11081362973002667
2018-11-09,2781.0,2726.2,-0.23882252516666724
2018-11-12,2726.2,2722.2,-0.01761985486523338
2018-11-13,2722.2,2701.6,-0.09115424191938241
2018-11-14,2701.6,2730.2,0.12636811797023198
2018-11-15,2730.2,2736.3,0.026781315424143387
2018-11-16,2736.3,2690.7,-0.20166312074586545
2018-11-19,2690.7,2641.9,-0.2196363304761637
2018-11-20,2641.9,2649.9,0.03628257800171584
2018-11-21,2649.9,2632.6,-0.07859942913466693
2018-11-23,2632.6,2673.4,0.18454943455278366
2018-11-26,2673.4,2682.2,0.039435392873603314
2018-11-27,2682.2,2743.8,0.2724776113826979
2018-11-28,2743.8,2737.8,-0.02626971276783216
2018-11-29,2737.8,2760.2,0.0977815523103319
2018-11-30,2760.2,2790.4,0.13058176632865243
2018-12-03,2790.4,2700.1,-0.3947537444526862
2018-12-04,2700.1,2695.9,-0.01868050784953172
2018-12-06,2695.9,2633.1,-0.282842893079529
2018-12-07,2633.1,2637.7,0.02094559232548942
2018-12-10,2637.7,2636.8,-0.004095174937837764
2018-12-11,2636.8,2651.1,0.06490304972298827
2018-12-12,2651.1,2650.5,-0.0027161611704918038
2018-12-13,2650.5,2599.9,-0.23130382435695304
2018-12-14,2599.9,2545.9,-0.25186512819829576
2018-12-17,2545.9,2546.2,0.0014139549514590923
2018-12-18,2546.2,2507.0,-0.18618278963101864
2018-12-19,2507.0,2467.4,-0.19106225425114937
2018-12-20,2467.4,2416.6,-0.24964045252987838
2018-12-21,2416.6,2351.1,-0.3297394783953508
2018-12-24,2351.1,2467.7,0.5808388679293133
2018-12-26,2467.7,2488.8,0.10216948634867086
2018-12-27,2488.8,2485.7,-0.014956278948862955
2018-12-28,2485.7,2506.8,0.10143275215397944
2018-12-31,2506.8,2510.0,0.01530856530370823
2019-01-02,2510.0,2447.9,-0.3006268680142335
2019-01-03,2447.9,2531.9,0.4048739386646649
2019-01-04,2531.9,2549.7,0.08406835391189404
2019-01-07,2549.7,2574.4,0.1156895047851436
2019-01-08,2574.4,2585.0,0.049308128452929686
2019-01-09,2585.0,2596.6,0.05372866780348212
2019-01-10,2596.6,2596.3,-0.0013865085035342916
2019-01-11,2596.3,2582.6,-0.06348853365968787
2019-01-14,2582.6,2610.3,0.12802216593044738
2019-01-15,2610.3,2616.1,0.02663402287306354
2019-01-16,2616.1,2636.0,0.09093548971464853
2019-01-17,2636.0,2670.7,0.15693592434472423
2019-01-18,2670.7,2632.9,-0.1710565204055517
2019-01-22,2632.9,2638.7,0.026405655999704354
2019-01-23,2638.7,2642.3,0.016360540311186833
2019-01-24,2642.3,2664.8,0.10175109483480173
2019-01-25,2664.8,2643.8,-0.09494078081004748
2019-01-28,2643.8,2640.0,-0.017260308059250162
2019-01-29,2640.0,2681.1,0.18537889098113022
2019-01-30,2681.1,2704.1,0.10250378006511648
2019-01-31,2704.1,2706.5,0.010645770113802983
2019-02-01,2706.5,2724.9,0.08130531527094038
2019-02-04,2724.9,2737.7,0.05623705968604993
2019-02-05,2737.7,2731.6,-0.0267676047581702
2019-02-06,2731.6,2706.1,-0.11254840948815872
2019-02-07,2706.1,2707.9,0.007979313186505677
2019-02-08,2707.9,2709.8,0.00841685620641201
2019-02-11,2709.8,2744.7,0.15356337529522138
2019-02-12,2744.7,2753.0,0.03623336146809818
2019-02-13,2753.0,2745.7,-0.031862095209648236
2019-02-14,2745.7,2775.6,0.12997066180308564
2019-02-15,2775.6,2779.8,0.018144511503166517
2019-02-19,2779.8,2784.7,0.021133979763981625
2019-02-20,2784.7,2774.9,-0.04230524562965017
2019-02-21,2774.9,2792.7,0.07672991154442213
2019-02-22,2792.7,2796.1,0.014600631632330191
2019-02-25,2796.1,2793.9,-0.009445438770312554
2019-02-26,2793.9,2792.4,-0.006444337193705848
2019-02-27,2792.4,2784.5,-0.03399740479827677
2019-02-28,2784.5,2803.7,0.08245979263982492
2019-03-01,2803.7,2792.8,-0.046743559506590135
2019-03-04,2792.8,2789.7,-0.013327363662781757
2019-03-05,2789.7,2771.4,-0.07897746585175827
2019-03-06,2771.4,2748.9,-0.09782131230404972
2019-03-07,2748.9,2743.1,-0.025345967179596866
2019-03-08,2743.1,2783.3,0.17458327619435496
2019-03-11,2783.3,2791.5,0.03530174031889581
2019-03-12,2791.5,2810.9,0.08310757193628739
2019-03-13,2810.9,2808.5,-0.010250205271421786
2019-03-14,2808.5,2822.5,0.05966980861595722
2019-03-15,2822.5,2832.9,0.04413485895979296
2019-03-18,2832.9,2832.6,-0.0012708498820466721
2019-03-19,2832.6,2824.2,-0.03563854974173454
2019-03-20,2824.2,2854.9,0.12974013086187305
2019-03-21,2854.9,2800.7,-0.23000916346166003
2019-03-22,2800.7,2798.4,-0.009858727849979126
2019-03-25,2798.4,2818.5,0.08588403908750497
2019-03-26,2818.5,2805.4,-0.05590436683270379
2019-03-27,2805.4,2815.4,0.0426985932995267
2019-03-28,2815.4,2834.4,0.08071112588876622
2019-03-29,2834.4,2867.2,0.13806803075218846
2019-04-01,2867.2,2867.2,0.0
2019-04-02,2867.2,2873.4,0.025920645552088915
2019-04-03,2873.4,2879.4,0.025031298187632927
2019-04-04,2879.4,2892.7,0.05530059508829259
2019-04-05,2892.7,2895.8,0.012853071972506276
2019-04-08,2895.8,2878.2,-0.07315575133497884
2019-04-09,2878.2,2888.2,0.04162046347669826
2019-04-10,2888.2,2888.3,0.0004154764996538769
2019-04-11,2888.3,2907.4,0.07909340709746418
2019-04-12,2907.4,2905.6,-0.0074316190230054365
2019-04-15,2905.6,2907.1,0.006193335420565103
2019-04-16,2907.1,2900.4,-0.027688346335002174
2019-04-17,2900.4,2905.0,0.019016781462888196
2019-04-18,2905.0,2908.0,0.012386032408781722
2019-04-22,2908.0,2933.7,0.10558638399514904
2019-04-23,2933.7,2927.2,-0.026617083376105393
2019-04-24,2927.2,2926.2,-0.004100181131221697
2019-04-25,2926.2,2939.9,0.05605097045696983
2019-04-26,2939.9,2943.0,0.012646825015961462
2019-04-29,2943.0,2945.8,0.011411493863640546
2019-04-30,2945.8,2923.7,-0.09036587554363223
2019-05-01,2923.7,2917.5,-0.025474227193148055
2019-05-02,2917.5,2945.6,0.11502535581722859
2019-05-03,2945.6,2932.5,-0.05348675941419465
2019-05-06,2932.5,2884.1,-0.19970890392146437
2019-05-07,2884.1,2879.4,-0.01957144530304386
2019-05-08,2879.4,2870.7,-0.03631243966713727
2019-05-09,2870.7,2881.4,0.04464461608854914
2019-05-10,2881.4,2811.9,-0.2929905084818739
2019-05-13,2811.9,2834.4,0.0956383575685478
2019-05-14,2834.4,2851.0,0.0700744243369166
2019-05-15,2851.0,2876.3,0.10601923238406666
2019-05-16,2876.3,2859.5,-0.07029553907167896
2019-05-17,2859.5,2840.2,-0.08126774573349924
2019-05-20,2840.2,2864.4,0.10181318306246556
2019-05-21,2864.4,2856.3,-0.0339818780763514
2019-05-22,2856.3,2822.2,-0.14412430003314192
2019-05-23,2822.2,2826.1,0.016571360387144296
2019-05-24,2826.1,2802.4,-0.10105771727174229
2019-05-28,2802.4,2783.0,-0.08336052428863625
2019-05-29,2783.0,2788.9,0.02541324376288657
2019-05-30,2788.9,2752.1,-0.1593959548453006
2019-05-31,2752.1,2744.4,-0.033621417427444254
2019-06-03,2744.4,2803.3,0.25481787366040354
2019-06-04,2803.3,2826.2,0.09762910232251648
2019-06-05,2826.2,2843.5,0.07323161517850281
2019-06-06,2843.5,2873.3,0.1251060869689116
2019-06-07,2873.3,2886.7,0.05583343405857895
2019-06-10,2886.7,2885.7,-0.004157716069588311
2019-06-11,2885.7,2879.8,-0.024559890630112588
2019-06-12,2879.8,2891.6,0.049069618223661536
2019-06-13,2891.6,2887.0,-0.019104977558483387
2019-06-14,2887.0,2889.7,0.011217477923154574
2019-06-17,2889.7,2917.8,0.11612660577516581
2019-06-18,2917.8,2926.5,0.035727145121764114
2019-06-19,2926.5,2954.2,0.1130486025026838
2019-06-20,2954.2,2950.5,-0.015038869311311022
2019-06-21,2950.5,2945.3,-0.021167616330346924
2019-06-24,2945.3,2917.4,-0.11421444981097938
2019-06-25,2917.4,2913.8,-0.014816849186607728
2019-06-26,2913.8,2924.9,0.04562664992939108
2019-06-27,2924.9,2941.8,0.06913616205477571
2019-06-28,2941.8,2964.3,0.09143133580541019
2019-07-01,2964.3,2973.0,0.035167525548850824
2019-07-02,2973.0,2995.8,0.09167716483825093
2019-07-03,2995.8,2990.4,-0.021649800399843294
2019-07-05,2990.4,2975.9,-0.058327721561021284
2019-07-08,2975.9,2979.6,0.014910588770894753
2019-07-09,2979.6,2993.1,0.054246915425398765
2019-07-10,2993.1,2999.9,0.027231782085293813
2019-07-11,2999.9,3013.8,0.055473434672503
2019-07-12,3013.8,3014.3,0.0019906770006346813
2019-07-15,3014.3,3004.0,-0.04107476220097799
2019-07-16,3004.0,2984.4,-0.0785521474399924
2019-07-17,2984.4,2995.1,0.04294678051712238
2019-07-18,2995.1,2976.6,-0.07435092526473534
2019-07-19,2976.6,2985.0,0.03381644749973027
2019-07-22,2985.0,3005.5,0.08213035983017213
2019-07-23,3005.5,3019.6,0.05616514543503488
2019-07-24,3019.6,3003.7,-0.0633541225521301
2019-07-25,3003.7,3025.9,0.08836446987373708
2019-07-26,3025.9,3021.0,-0.019447985867181466
